url,Listing_Count,Max_Pages,oversized
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16250&prMx=16449&clrId=27127,1000.0,17.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16250&prMx=16449&clrId=27124,824.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16250&prMx=16449&clrId=27123,1000.0,18.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16250&prMx=16449&clrId=27132,779.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16250&prMx=16449&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,345.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16500&prMx=16699&clrId=27134,2000.0,29.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16500&prMx=16699&clrId=27133,2000.0,25.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16500&prMx=16699&clrId=27127,2000.0,25.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16500&prMx=16699&clrId=27124,1000.0,14.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16500&prMx=16699&clrId=27123,2000.0,29.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16500&prMx=16699&clrId=27132,1000.0,16.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16500&prMx=16699&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,695.0,7.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16750&prMx=16949&clrId=27134,2000.0,30.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16750&prMx=16949&clrId=27133,2000.0,25.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16750&prMx=16949&clrId=27127,2000.0,26.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16750&prMx=16949&clrId=27124,1000.0,13.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16750&prMx=16949&clrId=27123,2000.0,30.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16750&prMx=16949&clrId=27132,1000.0,16.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=16750&prMx=16949&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,728.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17000&prMx=17199&clrId=27134,1000.0,19.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17000&prMx=17199&clrId=27133,1000.0,16.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17000&prMx=17199&clrId=27127,1000.0,17.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17000&prMx=17199&clrId=27124,750.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17000&prMx=17199&clrId=27123,1000.0,18.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17000&prMx=17199&clrId=27132,946.0,10.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17000&prMx=17199&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,303.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17250&prMx=17449&clrId=27134,2000.0,21.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17250&prMx=17449&clrId=27133,1000.0,20.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17250&prMx=17449&clrId=27127,1000.0,18.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17250&prMx=17449&clrId=27124,846.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17250&prMx=17449&clrId=27123,1000.0,19.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17250&prMx=17449&clrId=27132,1000.0,11.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17250&prMx=17449&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,400.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17500&prMx=17699&clrId=27134,3000.0,38.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17500&prMx=17699&clrId=27133,2000.0,26.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17500&prMx=17699&clrId=27127,3000.0,32.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17500&prMx=17699&clrId=27124,1000.0,17.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17500&prMx=17699&clrId=27123,3000.0,33.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17500&prMx=17699&clrId=27132,1000.0,17.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17500&prMx=17699&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,784.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17750&prMx=17949&clrId=27134,3000.0,38.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17750&prMx=17949&clrId=27133,2000.0,27.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17750&prMx=17949&clrId=27127,3000.0,32.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17750&prMx=17949&clrId=27124,1000.0,18.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17750&prMx=17949&clrId=27123,3000.0,36.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17750&prMx=17949&clrId=27132,1000.0,19.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=17750&prMx=17949&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,802.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18000&prMx=18199&clrId=27134,1000.0,20.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18000&prMx=18199&clrId=27133,1000.0,17.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18000&prMx=18199&clrId=27127,1000.0,19.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18000&prMx=18199&clrId=27124,873.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18000&prMx=18199&clrId=27123,1000.0,19.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18000&prMx=18199&clrId=27132,,,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18000&prMx=18199&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,386.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18250&prMx=18449&clrId=27134,2000.0,22.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18250&prMx=18449&clrId=27133,1000.0,18.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18250&prMx=18449&clrId=27127,2000.0,21.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18250&prMx=18449&clrId=27124,900.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18250&prMx=18449&clrId=27123,2000.0,23.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18250&prMx=18449&clrId=27132,1000.0,11.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18250&prMx=18449&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,510.0,6.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18500&prMx=18699&clrId=27134,3000.0,37.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18500&prMx=18699&clrId=27133,,,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18500&prMx=18699&clrId=27127,3000.0,36.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18500&prMx=18699&clrId=27124,1000.0,15.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18500&prMx=18699&clrId=27123,3000.0,36.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18500&prMx=18699&clrId=27132,2000.0,21.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18500&prMx=18699&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,1000.0,11.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18750&prMx=18949&clrId=27134,3000.0,36.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18750&prMx=18949&clrId=27133,2000.0,28.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18750&prMx=18949&clrId=27127,2000.0,29.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18750&prMx=18949&clrId=27124,1000.0,16.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18750&prMx=18949&clrId=27123,3000.0,34.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18750&prMx=18949&clrId=27132,1000.0,17.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=18750&prMx=18949&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,844.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19000&prMx=19199&clrId=27134,2000.0,25.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19000&prMx=19199&clrId=27133,1000.0,20.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19000&prMx=19199&clrId=27127,1000.0,19.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19000&prMx=19199&clrId=27124,821.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19000&prMx=19199&clrId=27123,2000.0,23.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19000&prMx=19199&clrId=27132,1000.0,11.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19000&prMx=19199&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,460.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19250&prMx=19449&clrId=27134,2000.0,26.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19250&prMx=19449&clrId=27133,1000.0,20.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19250&prMx=19449&clrId=27127,2000.0,22.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19250&prMx=19449&clrId=27124,,,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19250&prMx=19449&clrId=27123,2000.0,24.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19250&prMx=19449&clrId=27132,1000.0,13.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19250&prMx=19449&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,576.0,6.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19500&prMx=19699&clrId=27134,3000.0,40.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19500&prMx=19699&clrId=27133,2000.0,30.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19500&prMx=19699&clrId=27127,3000.0,31.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19500&prMx=19699&clrId=27124,1000.0,15.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19500&prMx=19699&clrId=27123,3000.0,35.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19500&prMx=19699&clrId=27132,1000.0,19.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19500&prMx=19699&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,1000.0,11.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19750&prMx=19949&clrId=27134,,,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19750&prMx=19949&clrId=27133,2000.0,28.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19750&prMx=19949&clrId=27127,3000.0,31.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19750&prMx=19949&clrId=27124,1000.0,16.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19750&prMx=19949&clrId=27123,3000.0,35.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19750&prMx=19949&clrId=27132,1000.0,19.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=19750&prMx=19949&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,863.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=20000&prMx=20199&clrId=27134,2000.0,26.0,False
