Unnamed: 0,zipcode,cbsa,radius,URL_end,Listing_Count,Max_Pages,random,Listing_Count_old
14563,14212,15380.0,2.0,&rd=2&zc=14212,10.0,1,0.9781680148772778,10
14564,37167,34980.0,7.0,&rd=5&zc=37167,224.0,3,0.9781747842032396,314
14565,39507,25060.0,2.0,&rd=2&zc=39507,83.0,1,0.9782042859468822,83
14566,45251,17140.0,4.0,&rd=3&zc=45251,1690.0,5,0.9782718610009108,1609
14567,33859,29460.0,9.0,&rd=7&zc=33859,944.0,5,0.9785415879236968,904
14568,4107,38860.0,5.0,&rd=4&zc=04107,0.0,0,0.9785672478631152,132
14569,5602,12740.0,12.0,&rd=9&zc=05602,310.0,4,0.9785719833338258,293
14570,67447,99999.0,8.0,&rd=6&zc=67447,85.0,1,0.9786450562677204,85
14571,43054,18140.0,4.0,&rd=3&zc=43054,0.0,0,0.978657994508325,366
14572,41102,26580.0,7.0,&rd=5&zc=41102,319.0,4,0.9787583263737965,494
14573,6450,35300.0,4.0,&rd=3&zc=06450,231.0,3,0.9788162695864652,491
14574,32904,37340.0,11.0,&rd=8&zc=32904,,34,0.9788562500151315,3316
14575,88352,10460.0,18.0,&rd=14&zc=88352,1.0,1,0.9792165055576908,1
14576,27514,20500.0,6.0,&rd=4&zc=27514,,25,0.9792904333969203,2468
14577,90047,31080.0,3.0,&rd=2&zc=90047,30.0,1,0.9793890831897986,435
14578,47330,39980.0,7.0,&rd=5&zc=47330,6.0,1,0.979417751751968,6
14579,21531,99999.0,8.0,&rd=6&zc=21531,36.0,1,0.9794620558150144,36
14580,83217,99999.0,20.0,&rd=15&zc=83217,81.0,1,0.97956388225972,81
14581,72908,22900.0,2.0,&rd=2&zc=72908,1601.0,5,0.9795872499967456,1553
14582,93536,31080.0,20.0,&rd=15&zc=93536,1607.0,5,0.9796443266202892,1604
14583,59825,33540.0,20.0,&rd=15&zc=59825,0.0,0,0.9796469216719772,652
14584,71111,43340.0,6.0,&rd=4&zc=71111,462.0,5,0.9796659278697312,475
14585,48116,19820.0,7.0,&rd=5&zc=48116,149.0,2,0.9796678461836732,444
14586,18944,37980.0,7.0,&rd=5&zc=18944,206.0,3,0.97976999913915,1751
14587,94546,41860.0,4.0,&rd=3&zc=94546,695.0,7,0.9798289731856038,1092
14588,85741,46060.0,3.0,&rd=2&zc=85741,10.0,1,0.97997516928049,10
14589,14733,27460.0,5.0,&rd=4&zc=14733,12.0,1,0.9800156757314684,12
14590,1341,44140.0,6.0,&rd=4&zc=01341,1.0,1,0.9800533388924724,1
14591,75237,19100.0,2.0,&rd=2&zc=75237,1444.0,5,0.9800765623288132,1457
14592,13410,11220.0,5.0,&rd=4&zc=13410,166.0,2,0.9801958802554432,215
14593,32222,27260.0,3.0,&rd=2&zc=32222,31.0,1,0.9802762528030956,31
14594,11239,35620.0,1.0,&rd=1&zc=11239,100.0,1,0.9802892585584002,100
14595,19312,37980.0,3.0,&rd=2&zc=19312,1283.0,5,0.9804794714012396,1483
14596,33132,33100.0,0.852272727,&rd=1&zc=33132,1627.0,5,0.9805257516308084,1452
14597,43537,45780.0,5.0,&rd=4&zc=43537,1655.0,5,0.9805721759346392,1740
14598,95632,40900.0,17.0,&rd=13&zc=95632,2760.0,5,0.9805870944648254,3795
14599,1588,49340.0,3.0,&rd=2&zc=01588,32.0,1,0.9805926264698648,32
14600,64734,28140.0,9.0,&rd=7&zc=64734,,4,0.9805928704649436,364
14601,62852,99999.0,15.0,&rd=11&zc=62852,,4,0.9806271837971304,321
14602,30005,12060.0,4.0,&rd=3&zc=30005,3.0,1,0.9806842059779142,234
14603,15627,38300.0,6.0,&rd=4&zc=15627,0.0,0,0.9807294336024428,217
14604,7950,35620.0,3.0,&rd=2&zc=07950,2.0,1,0.9807873120361501,1786
14605,60527,16980.0,5.0,&rd=4&zc=60527&clrId=27133,336.0,4,0.980845413355798,788
14606,70714,12940.0,6.0,&rd=4&zc=70714,,2,0.9808498720593536,109
14607,1063,44140.0,0.22727272699999998,&rd=1&zc=01063,20.0,1,0.9809001879992024,20
14608,27205,24660.0,12.0,&rd=9&zc=27205,522.0,6,0.9809392481599828,546
14609,61448,23660.0,7.0,&rd=5&zc=61448,0.0,0,0.9810656507785148,573
14610,5701,40860.0,9.0,&rd=7&zc=05701,197.0,2,0.9811448091337612,276
14611,29673,24860.0,9.0,&rd=7&zc=29673,212.0,3,0.9812069302319304,810
14612,40203,31140.0,2.0,&rd=2&zc=40203,152.0,2,0.9812664893117844,147
14613,45226,17140.0,4.0,&rd=3&zc=45226,71.0,1,0.9812698394676106,1145
14614,40744,30940.0,18.0,&rd=14&zc=40744,749.0,8,0.9812908172702396,793
14615,2148,14460.0,2.0,&rd=2&zc=02148,193.0,2,0.9813838953856564,175
14616,42003,37140.0,7.0,&rd=5&zc=42003,234.0,3,0.9814001909161696,287
14617,16404,32740.0,10.0,&rd=8&zc=16404,0.0,0,0.9814385122316344,102
14618,97230,38900.0,3.0,&rd=2&zc=97230,307.0,4,0.98170258512945,369
14619,8088,37980.0,16.0,&rd=12&zc=08088&clrId=27127,512.0,6,0.9817142814449094,1112
14620,43351,99999.0,13.0,&rd=10&zc=43351,93.0,1,0.9817145323104716,93
14621,43318,13340.0,10.0,&rd=8&zc=43318,37.0,1,0.981788501261728,37
14622,46013,26900.0,4.0,&rd=3&zc=46013,751.0,8,0.9818840148923176,805
14623,5478,15540.0,11.0,&rd=8&zc=05478,135.0,2,0.9820227174399786,584
14624,97459,18300.0,20.0,&rd=15&zc=97459,9.0,1,0.9821267989268616,9
14625,70363,26380.0,8.0,&rd=6&zc=70363,332.0,4,0.9821392629797256,710
14626,55423,33460.0,3.0,&rd=2&zc=55423,2869.0,5,0.9822192622806348,3281
14627,43004,18140.0,3.0,&rd=2&zc=43004,32.0,1,0.9822424089813648,32
14628,44446,49660.0,5.0,&rd=4&zc=44446,432.0,5,0.9822723971417648,647
14629,33619,45300.0,6.0,&rd=4&zc=33619&clrId=27127,1154.0,5,0.9822750356720036,1002
14630,8302,47220.0,12.0,&rd=9&zc=08302,292.0,3,0.982321553827028,511
14631,8742,35620.0,2.0,&rd=2&zc=08742,90.0,1,0.9824313020237092,90
14632,14214,15380.0,2.0,&rd=2&zc=14214,28.0,1,0.9826442727360212,28
14633,97128,38900.0,10.0,&rd=8&zc=97128,5.0,1,0.9828607479837448,5
14634,32810,36740.0,3.0,&rd=2&zc=32810,100.0,1,0.98290137148469,584
14635,66868,21380.0,14.0,&rd=10&zc=66868,47.0,1,0.9829402205237241,47
14636,30903,12260.0,5.0,&rd=4&zc=30903,11.0,1,0.9829525913304176,248
14637,74431,46140.0,12.0,&rd=9&zc=74431,15.0,1,0.9829665988146026,149
14638,84654,99999.0,27.0,&rd=20&zc=84654,1.0,1,0.9829971677812164,1
14639,61016,40420.0,5.0,&rd=4&zc=61016,830.0,9,0.9830608633503659,904
14640,2740,39300.0,3.0,&rd=2&zc=02740,522.0,6,0.9830996877969946,1466
14641,69024,99999.0,16.0,&rd=12&zc=69024,278.0,3,0.983119229810526,238
14642,78583,15180.0,10.0,&rd=8&zc=78583,4.0,1,0.9831244906764696,4
14643,12180,10580.0,9.0,&rd=7&zc=12180&clrId=27127,283.0,3,0.9831462329272808,963
14644,17872,44980.0,13.0,&rd=10&zc=17872,0.0,0,0.9834140385171456,346
14645,77073,26420.0,3.0,&rd=2&zc=77073,1207.0,5,0.983418040380626,4358
14646,76058,19100.0,7.0,&rd=5&zc=76058,175.0,2,0.9834596829944976,220
14647,99006,44060.0,17.0,&rd=13&zc=99006,479.0,5,0.983504750135572,1438
14648,98565,16500.0,26.0,&rd=20&zc=98565,573.0,6,0.9836094253717907,563
14649,18510,42540.0,2.0,&rd=2&zc=18510,288.0,3,0.9836740976755756,290
14650,8068,37980.0,5.0,&rd=4&zc=08068,143.0,2,0.9837675053612468,168
14651,85003,38060.0,3.0,&rd=2&zc=85003,165.0,2,0.9837884454967294,246
14652,42717,99999.0,15.0,&rd=11&zc=42717,67.0,1,0.9840310118290382,67
14653,83467,99999.0,51.0,&rd=38&zc=83467,145.0,2,0.9840655285923356,155
14654,32132,19660.0,5.0,&rd=4&zc=32132,596.0,6,0.9840897601849662,584
14655,45851,99999.0,8.0,&rd=6&zc=45851,0.0,0,0.9842815007404322,103
14656,83316,46300.0,18.0,&rd=14&zc=83316,64.0,1,0.9842889307306588,64
14657,72727,22220.0,15.0,&rd=11&zc=72727,0.0,0,0.9843146885412642,1514
14658,94108,41860.0,0.454545455,&rd=1&zc=94108,4.0,1,0.9843983656752376,4
14659,86504,99999.0,42.0,&rd=32&zc=86504,151.0,2,0.9844709122832938,147
14660,7435,35620.0,7.0,&rd=5&zc=07435,91.0,1,0.9844739823141361,446
14661,3220,29060.0,5.0,&rd=4&zc=03220,60.0,1,0.984497927800274,866
14662,83852,41760.0,3.0,&rd=2&zc=83852,6.0,1,0.984514853116236,6
14663,78046,29700.0,9.0,&rd=7&zc=78046,73.0,1,0.9845466358263872,588
14664,39482,25620.0,12.0,&rd=9&zc=39482,100.0,1,0.9846108952478244,100
14665,27021,49180.0,6.0,&rd=4&zc=27021,1.0,1,0.9846498449047032,1
14666,34104,34940.0,3.0,&rd=2&zc=34104,1716.0,5,0.9846623513645768,1910
14667,52361,99999.0,12.0,&rd=9&zc=52361,3.0,1,0.9846787434174292,3
14668,18901,37980.0,4.0,&rd=3&zc=18901,1606.0,5,0.9846825404867896,1979
14669,11581,35620.0,2.0,&rd=2&zc=11581,1846.0,5,0.9847621610179644,1580
14670,58261,99999.0,14.0,&rd=10&zc=58261,127.0,2,0.9847917195129541,144
14671,55025,33460.0,9.0,&rd=7&zc=55025,1083.0,5,0.98480045406539,1101
14672,88311,10460.0,21.0,&rd=16&zc=88311,1.0,1,0.9848552708616428,1
14673,7851,35620.0,8.0,&rd=6&zc=07851,26.0,1,0.9849295244008528,26
14674,54636,29100.0,11.0,&rd=8&zc=54636,252.0,3,0.984963631620878,924
14675,57311,33580.0,18.0,&rd=14&zc=57311,276.0,3,0.9850261940071984,273
14676,20815,47900.0,3.0,&rd=2&zc=20815,936.0,5,0.9851548766306916,932
14677,89835,21220.0,86.0,&rd=64&zc=89835,211.0,3,0.9854757239712691,246
14678,65559,40620.0,18.0,&rd=14&zc=65559,,7,0.9855408286416192,610
14679,28108,16740.0,9.0,&rd=7&zc=28108,0.0,0,0.985654986178971,597
14680,30289,12060.0,8.0,&rd=6&zc=30289,0.0,0,0.985718106670157,308
14681,45050,17140.0,2.0,&rd=2&zc=45050,306.0,4,0.985722269267066,325
14682,72858,40780.0,7.0,&rd=5&zc=72858,303.0,4,0.9857327477265552,257
14683,48412,19820.0,8.0,&rd=6&zc=48412,604.0,7,0.9857872092886256,902
14684,44054,17460.0,4.0,&rd=3&zc=44054,0.0,0,0.9857962288098708,743
14685,11024,35620.0,2.0,&rd=2&zc=11024,14.0,1,0.9858192113092421,14
14686,34479,36100.0,5.0,&rd=4&zc=34479,24.0,1,0.9859206907585,24
14687,62703,44100.0,4.0,&rd=3&zc=62703,945.0,5,0.9859975984442748,844
14688,15823,41260.0,7.0,&rd=5&zc=15823,32.0,1,0.9860760922962428,32
14689,75142,19100.0,15.0,&rd=11&zc=75142,408.0,5,0.986309712276448,1063
14690,24065,40220.0,8.0,&rd=6&zc=24065,181.0,2,0.9863844282593984,155
14691,59851,33540.0,16.0,&rd=12&zc=59851,1019.0,5,0.9864197693367912,1048
14692,19560,39740.0,3.0,&rd=2&zc=19560,463.0,5,0.9864709318690116,565
14693,71047,43340.0,10.0,&rd=8&zc=71047,386.0,4,0.9864792828119014,395
14694,80102,19740.0,26.0,&rd=20&zc=80102&clrId=27123,0.0,0,0.9868062476060866,1441
14695,73049,36420.0,7.0,&rd=5&zc=73049,0.0,0,0.9868957891548868,430
14696,10474,35620.0,2.0,&rd=2&zc=10474,19.0,1,0.986920830924013,19
14697,48070,19820.0,1.0,&rd=1&zc=48070,574.0,6,0.9869598428082622,483
14698,51443,16140.0,11.0,&rd=8&zc=51443,99.0,1,0.9869765067292726,99
14699,77373,26420.0,5.0,&rd=4&zc=77373&clrId=27123,1572.0,5,0.9869937611181436,1756
14700,48240,19820.0,2.0,&rd=2&zc=48240,518.0,6,0.9872099466566966,524
14701,94579,41860.0,2.0,&rd=2&zc=94579,467.0,5,0.9872762577099404,431
14702,78657,99999.0,6.0,&rd=4&zc=78657,1.0,1,0.9873682804150196,1
14703,25311,16620.0,5.0,&rd=4&zc=25311,223.0,3,0.9873774208547268,321
14704,15042,38300.0,4.0,&rd=3&zc=15042,57.0,1,0.9873824179139172,57
14705,3901,38860.0,6.0,&rd=4&zc=03901,674.0,7,0.9875397168951658,745
14706,78225,41700.0,1.0,&rd=1&zc=78225,17.0,1,0.987570660967696,17
14707,11795,35620.0,3.0,&rd=2&zc=11795,421.0,5,0.9875800669272541,1426
14708,93726,23420.0,2.0,&rd=2&zc=93726,83.0,1,0.9877473396898019,112
14709,22603,49020.0,10.0,&rd=8&zc=22603,391.0,4,0.9878527341345852,774
14710,44094,17460.0,6.0,&rd=4&zc=44094,914.0,5,0.9879773125332328,4740
14711,88007,29740.0,28.0,&rd=21&zc=88007,630.0,7,0.9879859840840459,606
14712,54166,43020.0,15.0,&rd=11&zc=54166,34.0,1,0.988117956743456,201
14713,98648,38900.0,41.0,&rd=31&zc=98648&clrId=27123,194.0,2,0.9883965054526492,1191
14714,51060,99999.0,10.0,&rd=8&zc=51060,1.0,1,0.9884105145842108,1
14715,55076,33460.0,5.0,&rd=4&zc=55076,,34,0.9884298554804908,3400
14716,2764,39300.0,3.0,&rd=2&zc=02764,52.0,1,0.9885191555544212,52
14717,64492,28140.0,6.0,&rd=4&zc=64492,0.0,0,0.9887386895969776,308
14718,44870,41780.0,8.0,&rd=6&zc=44870,615.0,7,0.9887561854456252,784
14719,2140,14460.0,1.0,&rd=1&zc=02140,337.0,4,0.9888734225251272,310
14720,76682,47380.0,11.0,&rd=8&zc=76682,0.0,0,0.9890884167895284,203
14721,75052,19100.0,5.0,&rd=4&zc=75052,2740.0,5,0.9891585031232834,2585
14722,92543,40140.0,5.0,&rd=4&zc=92543,932.0,5,0.9891620056045258,843
14723,63136,41180.0,4.0,&rd=3&zc=63136,263.0,3,0.9892312154263518,162
14724,84104,41620.0,6.0,&rd=4&zc=84104&clrId=27124,237.0,3,0.9892908879657628,410
14725,64744,99999.0,13.0,&rd=10&zc=64744,107.0,2,0.9893733222593921,123
14726,8053,37980.0,6.0,&rd=4&zc=08053,1971.0,5,0.9893855908079052,2936
14727,38862,46180.0,5.0,&rd=4&zc=38862,0.0,0,0.9894511258303886,257
14728,35080,13820.0,8.0,&rd=6&zc=35080,823.0,9,0.9894594418048552,1921
14729,6333,35980.0,6.0,&rd=4&zc=06333,129.0,2,0.9894886625217576,798
14730,43119,18140.0,5.0,&rd=4&zc=43119,3133.0,5,0.9894934816492832,3108
14731,17241,25420.0,13.0,&rd=10&zc=17241,95.0,1,0.9895585843016601,391
14732,33189,33100.0,3.0,&rd=2&zc=33189,277.0,3,0.98959678435038,1186
14733,54934,,13.0,&rd=10&zc=54934,160.0,2,0.9896501819180732,1019
14734,7424,35620.0,3.0,&rd=2&zc=07424,1731.0,5,0.9898415210714614,1972
14735,11236,35620.0,2.0,&rd=2&zc=11236,525.0,6,0.9899004712588556,531
14736,55303,33460.0,11.0,&rd=8&zc=55303&clrId=27123,476.0,5,0.989935090038376,1250
14737,11701,35620.0,3.0,&rd=2&zc=11701,1646.0,5,0.9899399473844348,2604
14738,91604,31080.0,2.0,&rd=2&zc=91604,1435.0,5,0.9899418646128634,1425
14739,74554,32540.0,18.0,&rd=14&zc=74554,565.0,6,0.9900272707065414,623
14740,46530,43780.0,7.0,&rd=5&zc=46530,1389.0,5,0.9900688198841208,1857
14741,78741,12420.0,2.0,&rd=2&zc=78741,554.0,6,0.9900827174810646,439
14742,70605,29340.0,6.0,&rd=4&zc=70605,1135.0,5,0.9901230777351452,1145
14743,94574,34900.0,12.0,&rd=9&zc=94574,53.0,1,0.9903055089745793,53
14744,83221,13940.0,35.0,&rd=26&zc=83221,651.0,7,0.9903328685165956,1003
14745,77354,26420.0,10.0,&rd=8&zc=77354,0.0,0,0.9903896380542814,281
14746,43526,19580.0,8.0,&rd=6&zc=43526,357.0,4,0.9903928661316204,298
14747,98237,34580.0,43.0,&rd=32&zc=98237,768.0,8,0.9904392247779624,4202
14748,2864,39300.0,6.0,&rd=4&zc=02864,560.0,6,0.9904409195734716,2822
14749,17967,39060.0,10.0,&rd=8&zc=17967,217.0,3,0.990638259765812,225
14750,50261,19780.0,8.0,&rd=6&zc=50261,0.0,0,0.9906731497504728,324
14751,78660,12420.0,5.0,&rd=4&zc=78660,434.0,5,0.9907521014778788,268
14752,69361,42420.0,16.0,&rd=12&zc=69361,413.0,5,0.9907532796814468,434
14753,50662,99999.0,8.0,&rd=6&zc=50662,73.0,1,0.9908637186322125,73
14754,60469,16980.0,1.0,&rd=1&zc=60469,381.0,4,0.9910217100242714,342
14755,55436,33460.0,2.0,&rd=2&zc=55436,20.0,1,0.99102447605252,20
14756,80817,17820.0,15.0,&rd=11&zc=80817,898.0,9,0.9910421826589366,3370
14757,44135,17460.0,4.0,&rd=3&zc=44135,1570.0,5,0.9911880783264172,2595
14758,14534,40380.0,5.0,&rd=4&zc=14534,1725.0,5,0.9912129725939856,2301
14759,33634,45300.0,3.0,&rd=2&zc=33634,413.0,5,0.991260636733595,3931
14760,28056,16740.0,8.0,&rd=6&zc=28056,1423.0,5,0.9913076815934904,1578
14761,11741,35620.0,3.0,&rd=2&zc=11741,266.0,3,0.9914283387841164,554
14762,68438,30700.0,9.0,&rd=7&zc=68438,0.0,0,0.9915312537464692,1457
14763,97910,36620.0,69.0,&rd=52&zc=97910&clrId=27134,678.0,7,0.9915569453701802,1663
14764,12304,10580.0,3.0,&rd=2&zc=12304,1282.0,5,0.9915872783076938,1541
14765,45207,17140.0,1.0,&rd=1&zc=45207,184.0,2,0.9916399665651644,201
14766,29154,44940.0,10.0,&rd=8&zc=29154,,4,0.9918087620598632,355
14767,95212,44700.0,5.0,&rd=4&zc=95212,1904.0,5,0.9918529274566826,1707
14768,58042,22020.0,8.0,&rd=6&zc=58042,0.0,0,0.9919275374129868,1780
14769,78238,41700.0,3.0,&rd=2&zc=78238,3214.0,5,0.9919597397306668,3539
14770,85054,38060.0,4.0,&rd=3&zc=85054&clrId=27134,1265.0,5,0.992037555020924,1814
14771,67204,48620.0,5.0,&rd=4&zc=67204,8.0,1,0.9920444903531666,8
14772,49503,24340.0,4.0,&rd=3&zc=49503,55.0,1,0.9920684825893108,186
14773,98007,42660.0,4.0,&rd=3&zc=98007,2930.0,5,0.992133070097979,2980
14774,95441,42220.0,20.0,&rd=15&zc=95441,137.0,2,0.9921833996216216,168
14775,73852,49260.0,25.0,&rd=19&zc=73852,,2,0.9922018360407052,101
14776,77033,26420.0,2.0,&rd=2&zc=77033,18.0,1,0.9923441722372042,18
14777,66547,31740.0,12.0,&rd=9&zc=66547,86.0,1,0.9925221124085996,86
14778,62689,44100.0,5.0,&rd=4&zc=62689,218.0,3,0.9925750496857302,266
14779,40209,31140.0,3.0,&rd=2&zc=40209,0.0,0,0.992583674223772,692
14780,1906,14460.0,4.0,&rd=3&zc=01906,1643.0,5,0.9927538904430084,3472
14781,95008,41940.0,2.0,&rd=2&zc=95008,30.0,1,0.9928354157981841,30
14782,21217,12580.0,1.0,&rd=1&zc=21217,46.0,1,0.99283910825328,46
14783,91505,31080.0,3.0,&rd=2&zc=91505,1244.0,5,0.9928565078519282,2286
14784,68317,30700.0,7.0,&rd=5&zc=68317,45.0,1,0.9928610869329748,45
14785,94533,46700.0,5.0,&rd=4&zc=94533,655.0,7,0.992887983200803,631
14786,92249,20940.0,5.0,&rd=4&zc=92249,681.0,7,0.993029710745016,557
14787,68920,99999.0,10.0,&rd=8&zc=68920,1.0,1,0.9930941836334548,1
14788,45822,16380.0,12.0,&rd=9&zc=45822,467.0,5,0.993112389393002,688
14789,44048,11780.0,6.0,&rd=4&zc=44048,115.0,2,0.9931239742956212,126
14790,38828,99999.0,10.0,&rd=8&zc=38828,94.0,1,0.9931650657679532,94
